system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2023_09_06_64_0,15130,2845.2608695652175,0.076908514,0.054837923,2023-09-06,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2669264637734,28.724791446390903]}"
2023_09_06_65_0,15483,3525.6521739130435,0.12567116,0.17664126,2023-09-06,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95563508432807,28.73378465231351]}"
2023_09_06_68_0,15218,3933.891304347826,0.11045135,0.20504138,2023-09-06,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21565030216148,28.724791446390903]}"
2023_09_06_74_0,15169,4273.326086956522,0.21773902,0.2255152,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10165061397667,28.77875068192651]}"
2023_09_06_76_0,15495,2907.6304347826085,0.13384232,0.11449968,2023-09-06,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04624034826259,28.661839004932695]}"
2023_09_06_77_0,15277,4686.239130434783,0.22644222,0.27561298,2023-09-06,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.092792720169,28.877675947075133]}"
2023_09_06_79_0,15391,4741.108695652174,0.22490107,0.25767457,2023-09-06,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01594664305992,28.787743887849114]}"
2023_09_06_80_0,15292,4547.434782608696,0.21811365,0.23602726,2023-09-06,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.15492627796739,28.850696329307333]}"
2023_09_06_81_0,15470,1845.108695652174,0.082666814,0.07861324,2023-09-06,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04691564810402,28.634859387164884]}"
2023_09_06_82_0,15280,4306.869565217391,0.22186857,0.30359557,2023-09-06,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2062643903515,28.850696329307333]}"
2023_09_06_83_0,15472,4560.913043478261,0.22010761,0.28096288,2023-09-06,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9912155743076,28.82371671153952]}"
2023_09_06_85_0,15593,2817.391304347826,0.11432279,0.14680606,2023-09-06,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94967517245114,28.697811828623102]}"
2023_09_06_88_0,15413,4598.5,0.2074674,0.26144835,2023-09-06,0.16671784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25502756225845,28.805730299694318]}"
2023_09_06_90_0,15297,4849.847826086957,0.22807804,0.24779911,2023-09-06,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0225905092506,28.79673709377172]}"
2023_09_06_92_0,15167,3678.6304347826085,0.18337573,0.17761695,2023-09-06,0.16577712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27297123971675,28.607879769397083]}"
2023_09_06_93_0,15159,4679.239130434783,0.21585383,0.23451635,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09803798278534,28.787743887849114]}"
2023_09_06_94_0,15335,4417.065217391304,0.20978276,0.23709798,2023-09-06,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06918287539145,28.85968953522993]}"
2023_09_06_95_0,15581,3868.282608695652,0.17213044,0.21042253,2023-09-06,0.15437572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90935301402105,28.67083221085529]}"
2023_09_06_97_0,15343,4200.217391304348,0.17151083,0.2759605,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.061206763641,28.751771064158707]}"
2023_09_06_98_0,15368,3978.4565217391305,0.17706606,0.21500139,2023-09-06,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94351070675036,28.814723505616925]}"
2023_09_06_99_0,15226,4183.326086956522,0.19181433,0.34311998,2023-09-06,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21624245046903,28.697811828623102]}"
2023_09_06_100_0,15217,2528.8260869565215,0.10775301,0.1550478,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09258751429294,28.724791446390903]}"
2023_09_06_102_0,15236,3578.5652173913045,0.1732703,0.19091837,2023-09-06,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10542830414151,28.616872975319676]}"
2023_09_06_103_0,15132,4414.478260869565,0.2031547,0.260738,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08474522515947,28.76975747600391]}"
2023_09_06_104_0,15164,3750.6739130434785,0.14996056,0.21155775,2023-09-06,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19635151729891,28.67083221085529]}"
2023_09_06_105_0,15277,5157.326086956522,0.23763256,0.2367098,2023-09-06,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04254037805889,28.82371671153952]}"
2023_09_06_106_0,15211,2393.7608695652175,0.06813617,0.08541819,2023-09-06,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27414618909538,28.7068050345457]}"
2023_09_06_107_0,15238,3029.391304347826,0.14389646,0.12943004,2023-09-06,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11567297943793,28.616872975319676]}"
2023_09_06_108_0,15311,4834.434782608696,0.2226662,0.27716413,2023-09-06,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00871104314379,28.805730299694318]}"
2023_09_06_109_0,15543,3835.0652173913045,0.17861365,0.2793831,2023-09-06,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00160253293178,28.67083221085529]}"
2023_09_06_110_0,15436,3595.0652173913045,0.1694963,0.19490851,2023-09-06,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18873694749888,28.56291373978407]}"
2023_09_06_112_0,15271,4318.847826086957,0.20646748,0.3011337,2023-09-06,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1127139100358,28.598886563474473]}"
2023_09_06_113_0,15399,2368.2391304347825,0.10499223,0.097155966,2023-09-06,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.066085202343,28.688818622700495]}"
2023_09_06_115_0,15313,4824.478260869565,0.21319745,0.25690803,2023-09-06,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99483107835236,28.814723505616925]}"
2023_09_06_117_0,15196,4727.760869565217,0.21640517,0.20643643,2023-09-06,0.16671784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25143293636235,28.814723505616925]}"
2023_09_06_118_0,15650,3748.3695652173915,0.16977239,0.19161347,2023-09-06,0.15437572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91300247731316,28.661839004932695]}"
2023_09_06_119_0,15236,3578.5652173913045,0.1732703,0.19091837,2023-09-06,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10542830414151,28.616872975319676]}"
2023_09_06_121_0,15393,4081.695652173913,0.19127358,0.2451306,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04069100230393,28.751771064158707]}"
2023_09_06_122_0,15445,3393.413043478261,0.13761555,0.13704754,2023-09-06,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00592992503479,28.634859387164884]}"
2023_09_06_124_0,15239,5146.217391304348,0.24477872,0.27643,2023-09-06,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02562330131354,28.814723505616925]}"
2023_09_06_125_0,15235,3899.086956521739,0.1817363,0.22740538,2023-09-06,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24159783268296,28.634859387164884]}"
2023_09_06_126_0,15383,4700.434782608696,0.2393837,0.25468838,2023-09-06,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02982688536672,28.77875068192651]}"
2023_09_06_130_0,15298,3598.608695652174,0.17312427,0.21135017,2023-09-06,0.16577712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22969462167141,28.56291373978407]}"
2023_09_06_131_0,15299,3315.1739130434785,0.14601278,0.17472444,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04732712041421,28.76076427008131]}"
2023_09_06_132_0,15211,4736.086956521739,0.21254908,0.29744893,2023-09-06,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9169610261225,28.77875068192651]}"
2023_09_06_133_0,15433,2867.782608695652,0.13023873,0.16953635,2023-09-06,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10754334752461,28.535934122016265]}"
2023_09_06_134_0,15627,2015.804347826087,0.08192911,0.07073666,2023-09-06,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14688489724544,28.742777858236106]}"
2023_09_06_135_0,15627,2015.804347826087,0.08192911,0.07073666,2023-09-06,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14688489724544,28.742777858236106]}"
2023_09_06_137_0,15441,4425.173913043478,0.18385102,0.23724766,2023-09-06,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20731195745918,28.79673709377172]}"
2023_09_06_139_0,15262,3106.8260869565215,0.12975654,0.18485309,2023-09-06,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0739020226419,28.79673709377172]}"
2023_09_06_141_0,15422,3975.6739130434785,0.17427075,0.19753492,2023-09-06,0.15517406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91163342276967,28.715798240468306]}"
2023_09_06_143_0,15208,3476.3260869565215,0.13834146,0.13653824,2023-09-06,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2264950380851,28.697811828623102]}"
2023_09_06_144_0,15409,3392.586956521739,0.17668486,0.17906761,2023-09-06,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1307939385824,28.85968953522993]}"
2023_09_06_145_0,15458,4078.586956521739,0.17827336,0.22463866,2023-09-06,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97251594005458,28.742777858236106]}"
2023_09_06_146_0,15303,4507.391304347826,0.21783057,0.23352148,2023-09-06,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07585112722816,28.868682741152536]}"
2023_09_06_148_0,15431,4236.695652173913,0.18929018,0.22398809,2023-09-06,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97490097319724,28.787743887849114]}"
2023_09_06_149_0,15271,2800.5,0.116799936,0.15815549,2023-09-06,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20360246895177,28.652845799010088]}"
2023_09_14_0_0,15446,2207.9565217391305,0.10671187,0.11326286,2023-09-14,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99638868925872,28.607879769397083]}"
2023_09_14_1_0,15416,2590.478260869565,0.12491952,0.14819582,2023-09-14,0.14098074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12759544347581,28.688818622700495]}"
2023_09_14_2_0,15278,4191.739130434783,0.18928975,0.26316667,2023-09-14,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96525700633302,28.76076427008131]}"
2023_09_14_3_0,15307,4245.739130434783,0.19666696,0.2379231,2023-09-14,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04466431135975,28.58989335755188]}"
2023_09_14_5_0,15189,4902.826086956522,0.21191697,0.2698968,2023-09-14,0.15747055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21757426013744,28.79673709377172]}"
2023_09_14_6_0,15462,3058.891304347826,0.14622246,0.18688756,2023-09-14,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10047052264584,28.6798254167779]}"
2023_09_14_7_0,15428,2527.804347826087,0.09759985,0.152006,2023-09-14,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13784715033128,28.688818622700495]}"
2023_09_14_8_0,15245,3586.717391304348,0.18145767,0.22954127,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01780946957889,28.7068050345457]}"
2023_09_14_9_0,15416,2590.478260869565,0.12491952,0.14819582,2023-09-14,0.14098074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12759544347581,28.688818622700495]}"
2023_09_14_10_0,15389,3555.2608695652175,0.14707024,0.26700413,2023-09-14,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1824771346355,28.6798254167779]}"
2023_09_14_11_0,15418,2848.4347826086955,0.1216182,0.1242047,2023-09-14,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1203441573855,28.7068050345457]}"
2023_09_14_12_0,15361,3826.586956521739,0.20153445,0.2518745,2023-09-14,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23373126712907,28.6798254167779]}"
2023_09_14_13_0,15411,3295.304347826087,0.16936547,0.2248469,2023-09-14,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0907277768535,28.52694091609366]}"
2023_09_14_14_0,15331,3278.586956521739,0.14430983,0.121178895,2023-09-14,0.16592471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26222066223617,28.787743887849114]}"
2023_09_14_15_0,15190,4891.891304347826,0.22219034,0.2569847,2023-09-14,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02620806052559,28.787743887849114]}"
2023_09_14_16_0,15304,4236.239130434783,0.18785946,0.21282212,2023-09-14,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1216061144047,28.805730299694318]}"
2023_09_14_17_0,15281,4126.695652173913,0.23494339,0.34367028,2023-09-14,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1903656788464,28.634859387164884]}"
2023_09_14_18_0,15390,3335.978260869565,0.16384955,0.16152608,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9943232543547,28.688818622700495]}"
2023_09_14_20_0,15218,3509.021739130435,0.17459296,0.18912923,2023-09-14,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20371162077625,28.805730299694318]}"
2023_09_14_21_0,15312,5053.608695652174,0.23373777,0.3156122,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98474594628591,28.661839004932695]}"
2023_09_14_22_0,15401,3610.282608695652,0.19120008,0.15550703,2023-09-14,0.14638105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08049185477498,28.52694091609366]}"
2023_09_14_23_0,15337,3935.4565217391305,0.18063594,0.24770486,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99068552291544,28.697811828623102]}"
2023_09_14_24_0,15350,3889.391304347826,0.18443146,0.25448295,2023-09-14,0.14200604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18509365210616,28.571906945706672]}"
2023_09_14_27_0,15302,4445.021739130435,0.19860908,0.25160107,2023-09-14,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05531232924119,28.868682741152536]}"
2023_09_14_29_0,15380,3247.7608695652175,0.14249729,0.16983734,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.98407154749921,28.688818622700495]}"
2023_09_14_30_0,15301,3737.1739130434785,0.16324584,0.19503,2023-09-14,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96589119902788,28.73378465231351]}"
2023_09_14_32_0,15250,4917.065217391304,0.18614687,0.26121676,2023-09-14,0.15061837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02052761710935,28.598886563474473]}"
2023_09_14_33_0,15390,2226.2608695652175,0.105173044,0.12993872,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02507837492108,28.688818622700495]}"
2023_09_14_34_0,15274,3390.695652173913,0.116453916,0.17214231,2023-09-14,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06845234602598,28.73378465231351]}"
2023_09_14_36_0,15394,3366.8478260869565,0.17732283,0.20296839,2023-09-14,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21448849626668,28.625866181242287]}"
2023_09_14_37_0,15428,3026.021739130435,0.14992806,0.14617804,2023-09-14,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13186930270113,28.805730299694318]}"
2023_09_14_38_0,15244,4723.891304347826,0.20476657,0.22175446,2023-09-14,0.15885563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13439103301374,28.850696329307333]}"
2023_09_14_39_0,15328,3135.0,0.1154357,0.09341948,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0161763558021,28.634859387164884]}"
2023_09_14_40_0,15549,2182.413043478261,0.100169145,0.10358153,2023-09-14,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03533008177656,28.688818622700495]}"
2023_09_14_41_0,15328,3395.6739130434785,0.1784053,0.14945334,2023-09-14,0.15437572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91595564566907,28.6798254167779]}"
2023_09_14_42_0,15327,4832.173913043478,0.21112008,0.27829385,2023-09-14,0.14417312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00757181220047,28.85968953522993]}"
2023_09_14_43_0,15247,4059.2391304347825,0.18671353,0.21396942,2023-09-14,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00266803910529,28.76975747600391]}"
2023_09_14_45_0,15329,4324.152173913043,0.2506308,0.3040358,2023-09-14,0.1651918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23674762570117,28.697811828623102]}"
2023_09_14_46_0,15248,4968.913043478261,0.22640008,0.29259443,2023-09-14,0.1404491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11913847023526,28.76076427008131]}"
2023_09_14_47_0,15429,2724.608695652174,0.14013559,0.23492171,2023-09-14,0.14074071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1547269247726,28.697811828623102]}"
2023_09_14_48_0,15282,4078.586956521739,0.17827336,0.22463866,2023-09-14,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.97251594005458,28.742777858236106]}"
2023_09_14_49_0,15303,4187.217391304348,0.19130728,0.21021932,2023-09-14,0.13951269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07999397088737,28.83270991746213]}"
2023_09_14_50_0,15256,4232.04347826087,0.21139729,0.21242845,2023-09-14,0.1455553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99542380812856,28.787743887849114]}"
2023_09_14_52_0,15584,1806.9565217391305,0.07489557,0.04131474,2023-09-14,0.14596471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04558178863203,28.688818622700495]}"
2023_09_14_53_0,15325,4427.782608695652,0.19436328,0.2276771,2023-09-14,0.15051481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95764596055236,28.652845799010088]}"
